id,num_events,total_count,tx_fatal,tx_event,time,students,took_damage,Q5_2_aUsedForBefore4,QII_1Province,elementary,high_school,school_levels
2411,0,0,0,0,post,64,0,NA,24,1,1,2
1946,0,0,0,0,post,57,0,NA,19,1,1,2
3369,0,0,0,0,post,57,0,NA,1,1,1,2
2577,0,0,0,0,post,69,0,NA,24,1,1,2
5153,0,0,0,0,post,83,0,NA,1,1,1,2
2657,37,236,1,1,post,56,1,NA,24,1,1,2
2569,0,0,0,0,post,61,0,NA,24,1,1,2
2383,0,0,0,0,post,89,0,NA,24,1,1,2
2570,0,0,0,0,post,76,0,NA,24,1,1,2
2634,0,0,0,0,post,73,0,NA,24,1,1,2
3407,0,0,0,0,post,74,0,NA,1,1,1,2
2526,0,0,0,0,post,90,0,NA,24,1,1,2
3362,0,0,0,0,post,61,0,NA,1,1,1,2
5100,0,0,0,0,post,68,0,NA,13,1,1,2
4399,0,0,0,0,post,87,0,NA,1,1,1,2
4343,0,0,0,0,post,90,0,NA,1,1,1,2
4625,0,0,0,0,post,67,1,Armed Groups,22,1,1,2
322,1,0,0,1,post,126,0,NA,2,1,1,2
3089,0,0,0,0,post,92,0,NA,28,1,1,2
3100,0,0,0,0,post,81,0,NA,28,1,1,2
4424,0,0,0,0,post,106,0,NA,1,1,1,2
4888,0,0,0,0,post,92,0,NA,23,1,1,2
2542,0,0,0,0,post,74,0,NA,24,1,1,2
2380,0,0,0,0,post,96,0,NA,24,1,1,2
3268,0,0,0,0,post,78,0,Armed Groups,31,1,1,2
115,160,2535,1,1,post,78,0,NA,2,1,1,2
5128,0,0,0,0,post,103,1,NA,24,1,1,2
4193,0,0,0,0,post,98,0,NA,1,1,1,2
2469,0,0,0,0,post,85,0,NA,24,1,1,2
4422,0,0,0,0,post,107,0,NA,1,1,1,2
1004,0,0,0,0,post,109,0,NA,3,1,1,2
1326,0,0,0,0,post,67,1,NA,14,1,1,2
2589,0,0,0,0,post,96,0,NA,24,1,1,2
1492,0,0,0,0,post,108,0,NA,16,1,1,2
3280,0,0,0,0,post,117,0,NA,31,1,1,2
353,160,2535,1,1,post,106,0,NA,2,1,1,2
2945,0,0,0,0,post,111,0,NA,31,1,1,2
4354,0,0,0,0,post,102,0,NA,1,1,1,2
3857,0,0,0,0,post,91,0,NA,27,1,1,2
1462,0,0,0,0,post,109,0,NA,16,1,1,2
2150,0,0,0,0,post,104,1,NA,19,1,1,2
94,1,0,0,1,post,65,0,NA,2,1,1,2
2161,0,0,0,0,post,105,0,NA,19,1,1,2
4202,0,0,0,0,post,97,0,NA,1,1,1,2
3270,0,0,0,0,post,390,1,NA,31,1,1,2
4841,0,0,0,0,post,109,1,NA,23,1,1,2
3259,0,0,0,0,post,121,1,NA,31,1,1,2
4336,0,0,0,0,post,108,0,NA,1,1,1,2
1689,0,0,0,0,post,114,1,NA,16,1,1,2
3008,0,0,0,0,post,108,0,NA,24,1,1,2
2394,0,0,0,0,post,110,0,NA,24,1,1,2
4801,0,0,0,0,post,111,1,NA,23,1,1,2
4676,0,0,0,0,post,104,1,NA,22,1,1,2
64,0,0,0,0,post,100,0,NA,2,1,1,2
3612,0,0,0,0,post,149,1,NA,1,1,1,2
2861,1,0,0,1,post,129,1,NA,31,1,1,2
4537,0,0,0,0,post,96,0,NA,29,1,1,2
4132,0,0,0,0,post,114,0,NA,25,1,1,2
958,0,0,0,0,post,111,1,NA,3,1,1,2
837,1,0,0,1,post,115,0,NA,2,1,1,2
4427,0,0,0,0,post,206,1,NA,1,1,1,2
4779,8,10,1,1,post,130,0,NA,21,1,1,2
2561,0,0,0,0,post,115,1,NA,24,1,1,2
2457,0,0,0,0,post,121,0,NA,24,1,1,2
1226,9,13,1,1,post,105,1,Armed Groups,15,1,1,2
3021,0,0,0,0,post,139,0,NA,31,1,1,2
2695,0,0,0,0,post,111,0,NA,31,1,1,2
4130,0,0,0,0,post,123,0,NA,25,1,1,2
1384,0,0,0,0,post,112,1,NA,17,1,1,2
2913,0,0,0,0,post,110,0,NA,31,1,1,2
4203,0,0,0,0,post,116,0,NA,28,1,1,2
952,0,0,0,0,post,135,0,NA,3,1,1,2
3462,0,0,0,0,post,69,1,NA,1,1,1,2
4446,9,23,1,1,post,130,1,NA,31,1,1,2
1618,0,0,0,0,post,135,1,NA,16,1,1,2
2155,0,0,0,0,post,130,1,NA,19,1,1,2
3307,30,133,1,1,post,166,0,NA,30,1,1,2
2031,0,0,0,0,post,135,0,NA,19,1,1,2
3400,0,0,0,0,post,150,1,NA,1,1,1,2
2409,0,0,0,0,post,139,0,NA,24,1,1,2
2958,0,0,0,0,post,158,0,NA,31,1,1,2
2073,3,3,1,1,post,154,1,Armed Groups,19,1,1,2
2992,0,0,0,0,post,143,0,NA,24,1,1,2
4183,0,0,0,0,post,141,1,NA,25,1,1,2
2949,0,0,0,0,post,158,0,NA,31,1,1,2
1186,1,0,0,1,post,141,0,NA,15,1,1,2
4825,0,0,0,0,post,131,0,NA,23,1,1,2
4056,0,0,0,0,post,144,0,NA,25,1,1,2
1503,0,0,0,0,post,243,0,NA,16,1,1,2
1471,37,236,1,1,post,151,1,NA,16,1,1,2
631,0,0,0,0,post,154,0,NA,13,1,1,2
55,1,0,0,1,post,139,0,NA,2,1,1,2
4311,0,0,0,0,post,164,1,NA,2,1,1,2
2892,9,23,1,1,post,131,0,NA,31,1,1,2
4353,0,0,0,0,post,129,1,NA,1,1,1,2
5154,0,0,0,0,post,174,0,NA,1,1,1,2
1692,0,0,0,0,post,148,0,NA,16,1,1,2
4168,0,0,0,0,post,150,0,NA,25,1,1,2
2578,0,0,0,0,post,203,0,NA,24,1,1,2
2448,0,0,0,0,post,161,0,NA,24,1,1,2
2555,0,0,0,0,post,146,0,NA,24,1,1,2
1234,9,13,1,1,post,126,1,Armed Groups,15,1,1,2
1289,1,0,0,1,post,148,1,NA,15,1,1,2
4408,0,0,0,0,post,157,0,NA,1,1,1,2
4212,0,0,0,0,post,158,0,NA,25,1,1,2
1713,0,0,0,0,post,160,0,NA,16,1,1,2
3505,42,434,1,1,post,158,0,NA,1,1,1,2
5124,0,0,0,0,post,198,0,NA,24,1,1,2
4063,0,0,0,0,post,136,0,NA,25,1,1,2
4398,0,0,0,0,post,138,0,NA,1,1,1,2
2215,0,0,0,0,post,172,0,NA,24,1,1,2
5072,42,434,1,1,post,247,0,NA,1,1,1,2
1892,0,0,0,0,post,165,0,NA,19,1,1,2
5182,0,0,0,0,post,143,0,NA,26,1,1,2
2556,0,0,0,0,post,158,0,NA,24,1,1,2
999,0,0,0,0,post,198,0,NA,3,1,1,2
3565,0,0,0,0,post,166,1,NA,1,1,1,2
3422,42,434,1,1,post,190,0,NA,1,1,1,2
4279,0,0,0,0,post,147,0,Armed Groups,28,1,1,2
2234,0,0,0,0,post,184,0,NA,24,1,1,2
943,0,0,0,0,post,195,0,NA,3,1,1,2
675,0,0,0,0,post,169,0,NA,2,1,1,2
1444,36,236,1,1,post,177,0,NA,16,1,1,2
5152,42,434,1,1,post,266,1,NA,1,1,1,2
4395,0,0,0,0,post,200,0,NA,25,1,1,2
1409,0,0,0,0,post,197,1,NA,17,1,1,2
1224,0,0,0,0,post,205,0,NA,15,1,1,2
2224,0,0,0,0,post,191,0,NA,24,1,1,2
236,1,4,1,1,post,159,0,NA,2,1,1,2
4026,0,0,0,0,post,190,0,NA,28,1,1,2
4397,42,434,1,1,post,179,0,NA,1,1,1,2
4382,0,0,0,0,post,176,0,NA,1,1,1,2
2543,0,0,0,0,post,204,0,NA,24,1,1,2
4142,0,0,0,0,post,180,0,NA,25,1,1,2
370,160,2535,1,1,post,59,0,NA,2,1,1,2
4366,0,0,0,0,post,207,0,NA,1,1,1,2
4325,36,236,1,1,post,332,0,NA,3,1,1,2
4073,0,0,0,0,post,183,0,NA,25,1,1,2
633,0,0,0,0,post,183,0,NA,2,1,1,2
3381,42,434,1,1,post,184,1,NA,1,1,1,2
3605,0,0,0,0,post,151,0,NA,1,1,1,2
1228,9,13,1,1,post,188,1,NA,15,1,1,2
2423,0,0,0,0,post,201,0,NA,24,1,1,2
4046,0,0,0,0,post,195,1,NA,25,1,1,2
2318,0,0,0,0,post,180,1,NA,24,1,1,2
1532,0,0,0,0,post,205,0,NA,16,1,1,2
3582,42,434,1,1,post,212,0,NA,1,1,1,2
1107,0,0,0,0,post,193,1,Armed Groups,3,1,1,2
4165,0,0,0,0,post,266,0,NA,1,1,1,2
333,1,0,0,1,post,112,0,NA,2,1,1,2
3007,0,0,0,0,post,206,0,NA,24,1,1,2
2763,0,0,0,0,post,252,0,NA,31,1,1,2
3575,42,434,1,1,post,209,0,NA,1,1,1,2
2220,0,0,0,0,post,268,0,NA,24,1,1,2
3579,42,434,1,1,post,288,0,NA,1,1,1,2
4396,0,0,0,0,post,231,0,NA,1,1,1,2
3641,0,0,0,0,post,240,0,NA,1,1,1,2
2912,9,23,1,1,post,235,0,NA,31,1,1,2
4378,0,0,0,0,post,215,1,NA,1,1,1,2
61,1,0,0,1,post,163,0,NA,2,1,1,2
1820,0,0,0,0,post,215,1,NA,19,1,1,2
4101,0,0,0,0,post,216,0,NA,25,1,1,2
3460,0,0,0,0,post,230,0,NA,1,1,1,2
1707,0,0,0,0,post,202,1,NA,16,1,1,2
891,0,0,0,0,post,232,0,NA,3,1,1,2
4355,0,0,0,0,post,225,1,NA,1,1,1,2
3644,0,0,0,0,post,226,0,NA,1,1,1,2
1165,0,0,0,0,post,215,1,NA,15,1,1,2
970,0,0,0,0,post,242,1,NA,3,1,1,2
5075,0,0,0,0,post,306,1,NA,1,1,1,2
582,2,10,1,1,post,344,0,NA,13,1,1,2
4076,0,0,0,0,post,237,1,NA,25,1,1,2
3531,0,0,0,0,post,247,0,NA,1,1,1,2
3267,9,23,1,1,post,121,0,NA,31,1,1,2
2956,0,0,0,0,post,250,0,NA,31,1,1,2
1195,5,8,1,1,post,212,1,NA,15,1,1,2
1848,15,2,1,1,post,269,0,NA,19,1,1,2
57,0,0,0,0,post,133,0,NA,2,1,1,2
1185,0,0,0,0,post,228,0,NA,15,1,1,2
1872,0,0,0,0,post,220,1,NA,19,1,1,2
1351,0,0,0,0,post,271,0,NA,14,1,1,2
4745,0,0,0,0,post,188,1,NA,22,1,1,2
3363,30,133,1,1,post,189,1,NA,30,1,1,2
1114,37,236,1,1,post,272,0,NA,3,1,1,2
1221,9,13,1,1,post,270,1,NA,15,1,1,2
701,0,0,0,0,post,277,0,NA,13,1,1,2
4176,0,0,0,0,post,240,1,NA,28,1,1,2
826,0,0,0,0,post,358,0,NA,3,1,1,2
2651,0,0,0,0,post,246,0,NA,24,1,1,2
2375,0,0,0,0,post,289,0,NA,24,1,1,2
